frame,tracker_id,class_id,confidence,x_min,y_min,x_max,y_max
195,56,0,0.9998878240585327,1667.4071716308595,607.6332244873047,1713.8488067626954,653.5421783447266
195,57,0,0.9998733401298523,1709.8969665527343,617.0568008422852,1753.6965087890626,661.5383575439453
195,58,0,0.9997161626815796,1669.8901763916015,545.1549194335937,1711.7863677978517,591.3967590332031
195,59,0,0.9995123744010925,1784.8736236572265,521.9037153244019,1832.8115478515624,575.4244338989258
195,60,0,0.9992910623550415,1657.225634765625,656.3518371582031,1704.81806640625,698.0334869384766
195,61,0,0.5792642831802368,1702.9362548828128,511.8,1740.1760060628258,537.4616458892822
195,62,0,0.7267534732818604,1885.1147216796876,652.2848419189453,1919.6937194824218,691.7647003173828
195,63,0,0.5306013226509094,1753.11923828125,511.931925880909,1791.4129699707032,546.8587348937988
195,68,0,0.9817142486572266,1718.2071472167968,754.7571838378906,1762.0886138916017,790.1851867675781
195,93,0,0.8124685287475586,1711.8024993896483,493.1789978027344,1741.5665649414063,511.84307250976565
195,98,0,0.9997206926345825,1271.8817749023438,148.41179504394532,1395.8392517089844,196.51527099609376
195,104,0,0.9836382865905762,1615.1714141845703,726.8819366455078,1651.6542465209961,768.713916015625
195,178,0,0.9966790080070496,1418.5324340820312,780.9998168945312,1450.045068359375,845.0702758789063
195,182,0,0.9998143911361694,618.1703201293946,228.32411499023436,668.668490600586,260.6090515136719
195,228,0,0.7687088251113892,825.4157165527344,196.306005859375,872.8144775390625,215.39225158691406
195,263,0,0.943874180316925,1473.7073486328125,710.1278411865235,1502.78544921875,767.5919830322266
195,265,0,0.0,246.4970147749957,511.92252400026604,288.12164306640625,537.8141973635729
195,272,0,0.9998638033866882,125.918994140625,427.73146362304686,180.35284118652345,478.3677673339844
195,275,0,0.9996792078018188,1741.9686462402344,127.82546691894531,1791.4912109375,151.74405822753906
195,278,0,0.9997491836547852,1609.1785232543946,804.7824829101562,1655.559996032715,851.1766296386719
195,291,0,0.9998032450675964,176.12620544433594,362.3000427246094,225.66983032226562,401.27431030273436
195,332,0,0.999698281288147,719.9376495361328,142.61868591308593,776.81396484375,170.89476013183594
195,407,0,0.9995768666267395,1556.3919288635254,769.4025329589844,1596.5413703918457,820.0811706542969
195,414,0,0.9996564984321594,209.61752319335938,657.25869140625,237.3843566894531,709.9214141845703
195,467,0,0.9997234344482422,0.14284472540020943,342.5088623046875,110.24120178222657,398.8774353027344
195,473,0,0.9982778429985046,1467.2999633789063,918.1222412109375,1495.3254028320312,962.2466003417969
195,476,0,0.9983409643173218,1398.1737121582032,902.8956909179688,1428.4882385253907,952.6361572265625
195,478,0,0.9419852495193481,448.96820678710935,321.9150146484375,491.3368347167969,364.0605529785156
195,497,0,0.999970555305481,31.43552360534668,302.9068176269531,127.53688201904296,351.58079833984374
195,500,0,0.9998483657836914,281.3095703125,101.54791412353515,417.49314575195314,144.2976043701172
195,520,0,0.9990973472595215,233.07914123535156,557.1705856323242,264.31123046875,607.0967422485352
195,545,0,0.9995241165161133,940.5498291015625,149.37863464355468,1006.5983703613281,176.85360412597657
195,594,0,0.9291422963142395,1385.0456848144531,1039.8291500091552,1413.165057373047,1078.3890617370605
195,599,0,0.9994627833366394,955.7084594726563,109.92252044677734,1005.8017944335937,134.570751953125
195,605,0,0.9991196393966675,531.4252159118653,832.5038818359375,591.6441619873046,883.3080627441407
195,613,0,0.8855116963386536,453.29254760742185,143.32068481445313,508.2476501464844,176.40901794433594
195,614,0,0.6921115517616272,1460.214064534505,572.0758725484212,1491.318566894531,632.2826405843099
195,620,0,0.7609548568725586,1437.946527099609,991.8056050618488,1464.008009847005,1021.8253295898436
195,621,0,0.6584591865539551,1489.2038818359372,992.482891845703,1515.7299947102863,1021.9001485188801
196,3,0,0.9990862607955933,352.73923950195314,355.9205627441406,410.0804931640625,414.7912292480469
196,4,0,0.999707043170929,388.5891967773438,297.9337890625,437.8184448242188,350.5376770019531
196,7,0,0.99921715259552,374.4169189453125,379.44501953125,434.73786010742185,448.5694580078125
196,10,0,0.9983218312263489,214.596240234375,463.6874572753906,265.94793090820315,508.04340209960935
196,11,0,0.9994369745254517,448.6075927734375,267.1965759277344,497.77557983398435,311.3669067382813
196,14,0,0.9999009370803833,511.9623750001192,186.41022644042968,627.4124176025391,259.2896667480469
196,15,0,0.9991813898086548,519.3030583381653,268.40235595703126,571.3384803771972,308.13666381835935
196,19,0,0.999931812286377,1387.3815185546875,341.45990600585935,1427.3794921875,385.1742004394531
196,20,0,0.9997247457504272,1279.0882690429687,338.829296875,1324.31943359375,383.3623962402344
196,21,0,0.9998465776443481,1340.4715454101563,287.0751586914063,1393.7616149902344,337.0182678222656
196,22,0,0.9997744560241699,1304.8539978027343,306.5473388671875,1354.732684326172,354.47763671875
196,25,0,0.9996715784072876,1351.6233642578125,363.86765747070314,1390.2307861328125,407.55210571289064
196,28,0,0.9998143315315247,1813.6825622558595,315.6484008789063,1863.4771362304687,371.54783935546874
196,29,0,0.9995273351669312,1849.2484375,341.30280151367185,1900.7875549316407,396.521923828125
196,31,0,0.9998186230659485,1802.4916198730468,403.19166259765626,1846.2704345703125,455.9770935058594
196,32,0,0.9998024702072144,1063.9828247070313,145.67966918945314,1113.3201583862306,171.98036499023436
196,33,0,0.9973663091659546,1816.7844665527343,456.11781005859376,1857.8871032714844,502.4750610351563
196,34,0,0.9268277287483215,1620.5061889648437,0.3861431121826172,1667.778140258789,35.53724594116211
196,35,0,0.9622823596000671,1744.4584564208985,387.4179748535156,1821.8131225585937,477.47092895507814
196,37,0,0.9894508123397827,1861.0142700195313,387.0902893066406,1902.939715576172,434.33179931640626
196,39,0,0.9997063875198364,133.72264709472657,773.4801696777344,163.5502502441406,826.1021118164062
196,40,0,0.9996472597122192,154.30298767089843,818.4656494140625,185.1219268798828,874.6757141113281
196,41,0,0.9998470544815063,150.6103759765625,577.4317794799805,186.02308349609376,636.8310089111328
196,43,0,0.999711811542511,144.68072814941405,642.7035461425781,177.04681701660155,701.041226196289
196,44,0,0.9856875538825989,125.74332733154297,840.3840881347656,160.4836639404297,897.4353088378906
196,46,0,0.8299477696418762,134.9861053466797,698.1531127929687,172.2772644042969,756.9984832763672
196,49,0,0.9993391036987305,1433.0898498535157,663.994497680664,1461.891375732422,720.7784820556641
196,50,0,0.9977356791496277,1460.404736328125,570.8911354064942,1490.2198974609375,603.5788040161133
196,52,0,0.9998767971992493,1616.2617736816405,617.3943634033203,1664.9706420898438,670.2164459228516
196,53,0,0.999677300453186,1584.140805053711,691.3131286621094,1632.7243362426757,737.7529602050781
196,54,0,0.9998592138290405,1715.153662109375,555.3625770568848,1759.5014190673828,604.6732666015625
196,55,0,0.9998672604560852,1742.747622680664,571.6744468688964,1787.1814575195312,620.9383819580078
196,56,0,0.9998842477798462,1667.3177154541015,607.6254608154297,1713.8232666015624,653.4438049316407
196,57,0,0.9998738169670105,1709.8997833251954,617.0706787109375,1753.7281707763673,661.5285858154297
196,58,0,0.9996949434280396,1669.8794891357422,545.1912261962891,1711.7694366455078,591.4306930541992
196,59,0,0.9995218515396118,1784.7667999267578,521.8255535125733,1832.9038818359375,575.5165626525879
196,60,0,0.9993035197257996,1657.3742706298829,656.4142517089844,1704.4816925048829,697.7761383056641
196,61,0,0.46913257241249084,1702.8993591308597,511.8,1740.3425201416019,537.4073042551676
196,62,0,0.7680591940879822,1885.2785522460938,652.2390686035156,1919.5694763183594,691.883432006836
196,63,0,0.0,1753.0783165564906,511.92177773622365,1791.4748197115387,546.858258643517
196,68,0,0.982525646686554,1718.1939208984375,754.7673217773438,1762.0829376220704,790.2345764160157
196,93,0,0.8069576025009155,1711.7195037841798,492.8962646484375,1741.5515625,511.7963134765625
196,98,0,0.9997143745422363,1268.641683959961,148.3035919189453,1392.2193725585937,196.4502410888672
196,104,0,0.9847583770751953,1615.6617523193358,726.2792572021484,1652.04236907959,767.9363311767578
196,178,0,0.9963313341140747,1418.7589599609375,779.3211608886719,1450.08330078125,843.143212890625
196,182,0,0.999821662902832,616.8246322631836,228.82825622558593,667.289208984375,260.9035949707031
196,228,0,0.8038698434829712,825.3997619628906,196.32378540039062,873.2225830078125,215.45919189453124
196,263,0,0.9541595578193665,1474.230712890625,707.363900756836,1503.0901428222655,765.2144561767578
196,265,0,0.0,246.4954802569221,511.9130990771686,288.1012878417969,537.76274729336
196,272,0,0.9998467564582825,127.1534423828125,428.9123229980469,181.2751678466797,479.93467407226564
196,275,0,0.9996752738952637,1742.0076721191406,127.87428131103516,1791.5030334472656,151.72937927246093
196,278,0,0.9997491836547852,1610.5841094970704,803.2001342773438,1657.1611190795898,849.5986145019531
196,291,0,0.9997963905334473,178.15025024414064,363.6749755859375,227.55462341308595,402.9151672363281
196,332,0,0.9996942281723022,716.8950073242188,142.53040161132813,773.7085876464844,170.8790283203125
196,407,0,0.9995217323303223,1556.7796447753906,768.9462646484375,1596.7518516540526,818.9779113769531
196,414,0,0.9996389150619507,209.7179443359375,659.8942108154297,237.53334350585936,712.5953552246094
196,467,0,0.9997374415397644,0.13210058584809303,342.7809753417969,111.70669403076172,399.5179016113281
196,473,0,0.9980490803718567,1468.153076171875,916.4137390136718,1495.883935546875,961.1797912597656
196,476,0,0.9980953931808472,1398.3075927734376,901.2154174804688,1428.3881530761719,950.6902587890625
196,478,0,0.944743812084198,448.5538696289062,322.25482788085935,490.995703125,364.5329284667969
196,497,0,0.9999702572822571,34.15740547180176,303.494921875,129.8795364379883,352.6169128417969
196,500,0,0.9998440742492676,277.0509521484375,101.64201965332032,413.4641540527344,144.40616149902343
196,520,0,0.9990755915641785,233.2390869140625,559.6674072265625,264.47539672851565,609.5744415283203
196,545,0,0.9995428323745728,938.3498107910157,149.47913208007813,1004.5014831542969,176.86932067871095
196,594,0,0.9709832072257996,1384.8694946289063,1038.4623525619506,1413.3527893066407,1078.378249359131
196,599,0,0.9995198249816895,951.9577758789062,110.03416137695312,1001.7514099121094,134.43050537109374
196,605,0,0.9990426898002625,534.7648944854736,835.7409545898438,594.3920349121094,886.1746520996094
196,613,0,0.9512951970100403,449.2905334472656,143.25661010742186,507.3348876953125,176.32242126464843
196,614,0,0.6936392188072205,1459.7264139811195,569.9689300537109,1490.9070475260414,630.3361175537109
196,620,0,0.8140239119529724,1437.780809020996,990.7853210449218,1463.9727264404296,1021.8650558471679
196,621,0,0.7061614394187927,1489.2698608398437,991.9002731323242,1515.9530044555663,1021.9139755249023
197,3,0,0.9990879893302917,352.73895874023435,355.9134033203125,410.065478515625,414.8222900390625
197,4,0,0.9997087717056274,388.5728271484375,297.89125366210936,437.8649963378906,350.5200561523437
197,7,0,0.9992161989212036,374.54682006835935,379.4747619628906,435.0515502929687,448.50969848632815
197,10,0,0.9970324635505676,216.49253540039064,465.7300048828125,267.5853210449219,508.46494750976564
197,11,0,0.999437153339386,448.6228332519531,267.2303100585938,497.799755859375,311.3666198730469
197,14,0,0.9998887181282043,511.9685195297003,186.49883117675782,627.1665267944336,259.21644287109376
197,15,0,0.9992343187332153,518.7275071144104,268.60956420898435,570.6824424743652,308.46904296875
197,19,0,0.9999311566352844,1387.4092163085938,341.4370361328125,1427.3937194824218,385.1746826171875
197,20,0,0.9997478723526001,1279.0233825683595,338.7355224609375,1324.2010375976563,383.26226196289065
197,21,0,0.9998477697372437,1340.5040588378906,287.0775573730469,1393.7053833007812,336.9952819824219
197,22,0,0.9997785687446594,1304.9039428710937,306.66399536132815,1354.74365234375,354.46856689453125
197,25,0,0.9996706247329712,1351.565380859375,363.8693481445313,1390.200457763672,407.5466674804687
197,28,0,0.9998399615287781,1813.989239501953,314.36552734375,1863.8713928222655,370.44874267578126
197,29,0,0.9995397329330444,1849.884423828125,340.95758056640625,1901.2239318847655,395.99188232421875
197,31,0,0.9998170733451843,1802.5334899902343,403.078125,1846.3823547363281,455.8128356933594
197,32,0,0.999804675579071,1061.729320526123,145.64573974609374,1110.943913269043,171.95079956054687
197,33,0,0.996949315071106,1816.9731201171876,455.8158020019531,1858.2965026855468,502.18311767578126
197,34,0,0.9040323495864868,1620.3501068115233,0.24458413124084472,1667.7435089111327,35.205773162841794
197,35,0,0.9463204145431519,1744.9631896972655,387.4440612792969,1821.8295043945313,477.6288330078125
197,37,0,0.9903322458267212,1861.2493835449218,386.2541015625,1903.1562561035157,434.0969665527344
197,39,0,0.9997269511222839,133.69887084960936,773.4794677734375,163.5352020263672,826.0459167480469
197,40,0,0.99962317943573,154.24268798828126,818.6198364257813,185.1070526123047,874.77744140625
197,41,0,0.9998491406440735,150.61546020507814,577.514599609375,185.92156372070312,636.8895156860351
197,43,0,0.9996577501296997,144.56105346679686,642.8177642822266,176.92770690917968,700.9786010742188
197,44,0,0.9807227849960327,125.72721710205079,840.4364929199219,160.47169799804686,897.4689636230469
197,46,0,0.8433486819267273,135.00487670898437,698.2067901611329,172.3914031982422,757.0615966796875
197,49,0,0.9994535446166992,1432.9789489746095,662.2956756591797,1461.8547424316407,719.2131805419922
197,50,0,0.9970863461494446,1460.097705078125,569.794051361084,1489.926318359375,602.3303466796875
197,52,0,0.9998733401298523,1616.246031188965,617.3769226074219,1664.9863403320312,670.2280395507812
197,53,0,0.9996304512023926,1584.470970916748,691.2303619384766,1632.6276733398438,737.6189666748047
197,54,0,0.9998565912246704,1715.161654663086,555.3957862854004,1759.4680603027343,604.684944152832
197,55,0,0.9998677372932434,1742.7314758300781,571.4632553100586,1787.3143951416016,620.7224578857422
197,56,0,0.9998849630355835,1667.306802368164,607.6400955200195,1713.8116333007813,653.3343475341796
197,57,0,0.999873161315918,1709.9238739013672,617.0546951293945,1753.7325622558594,661.524545288086
197,58,0,0.9996795654296875,1669.8733764648437,545.1805313110351,1711.7094787597657,591.420881652832
197,59,0,0.9995452761650085,1784.8534454345704,521.8331684112549,1832.9284423828126,575.4813522338867
197,60,0,0.9993119239807129,1657.4204803466796,656.4592315673829,1704.5044525146484,697.7588531494141
197,61,0,0.4908495843410492,1703.2815917968753,511.8,1740.3415028889976,537.1772519429525
197,62,0,0.7668407559394836,1885.4323608398438,652.1747772216797,1919.454541015625,691.9460906982422
197,63,0,0.0,1753.0373948317308,511.9116295915384,1791.5366694523739,546.8577823932354
197,68,0,0.9801133871078491,1718.118341064453,754.7607696533203,1762.0546997070312,790.2544982910156
197,93,0,0.8015342950820923,1711.5978210449218,492.6394348144531,1741.559881591797,511.7624206542969
197,98,0,0.999775767326355,1265.49140625,148.2072326660156,1389.237969970703,196.38873901367188
197,104,0,0.9880639910697937,1616.0937622070312,725.6840515136719,1652.5244003295898,767.2162933349609
197,178,0,0.9959322810173035,1418.932470703125,777.8756042480469,1450.656805419922,841.8102294921875
197,182,0,0.9998242259025574,615.6830474853516,229.2453186035156,666.21982421875,261.05963745117185
197,228,0,0.8068842887878418,825.5017028808594,196.19576721191407,873.102490234375,215.40430603027343
197,263,0,0.9563191533088684,1474.4092041015624,704.8379730224609,1503.232354736328,762.7788177490235
197,265,0,0.0,246.4939457388485,511.90367415407127,288.0809326171875,537.7112972231472
197,272,0,0.9997447729110718,128.87896728515625,430.10808715820315,182.4439483642578,481.3465942382812
197,275,0,0.9996644854545593,1741.9954376220703,127.86992034912109,1791.509716796875,151.72401428222656
197,278,0,0.9997717142105103,1612.048503112793,801.6155944824219,1658.601055908203,847.9962463378906
197,291,0,0.9998000860214233,180.0722198486328,364.93031616210936,229.35189819335938,404.43439331054685
197,332,0,0.9996955990791321,713.7593627929688,142.50916137695313,770.5463317871094,170.8540771484375
197,407,0,0.999472975730896,1556.9634483337402,768.1853118896485,1597.0104194641112,818.013720703125
197,414,0,0.9995845556259155,209.5443084716797,662.4742858886718,237.5330810546875,715.2625
197,467,0,0.9997804760932922,0.14117285162210463,342.6236083984375,113.68311920166016,400.1092834472656
197,473,0,0.9980252981185913,1468.9710815429687,914.3654357910157,1496.4183288574218,959.7115478515625
197,476,0,0.9975618124008179,1398.470928955078,899.9616333007813,1428.32431640625,949.0152587890625
197,478,0,0.947745144367218,448.1526245117187,322.5605041503906,490.5919250488281,364.82265014648436
197,497,0,0.9999702572822571,36.87931938171387,304.2689270019531,132.17876281738282,353.6205993652344
197,500,0,0.9998518228530884,273.7013671875,101.45326080322266,409.14800415039065,144.60903625488282
197,520,0,0.9984647631645203,233.4178009033203,562.3871978759765,264.76487426757814,612.0078048706055
197,545,0,0.9996747970581055,936.1701477050781,149.55599975585938,1002.2956176757813,177.06248474121094
197,594,0,0.963416576385498,1384.7308715820313,1037.2171266555786,1413.4415466308594,1078.196336364746
197,599,0,0.9996206164360046,947.7769958496094,110.25721130371093,997.7346435546875,134.39060974121094
197,605,0,0.9993917346000671,537.762060546875,838.9298217773437,597.210171508789,888.8660827636719
197,613,0,0.9592419862747192,445.45765991210936,143.23432312011718,505.7986999511719,176.3939453125
197,614,0,0.7471693754196167,1459.6866317749023,569.9288146972656,1490.7441802978515,629.3988121032714
197,620,0,0.8478304743766785,1437.8370849609375,989.8018981933594,1464.1214782714844,1021.8868530273437
197,621,0,0.7353636026382446,1489.1281188964845,991.3087158203125,1516.0703247070312,1021.9144287109375
197,633,0,0.5651634335517883,1537.7220205307008,938.9936340332031,1570.16904296875,988.6790893554687
198,3,0,0.9991248250007629,352.7161804199219,355.9460876464844,410.0365356445312,414.8798828125
198,4,0,0.9997085332870483,388.56090087890624,297.9196350097656,437.85048217773436,350.53013916015624
198,7,0,0.9992465972900391,374.5180236816406,379.4657287597656,435.10020751953124,448.5105895996094
198,10,0,0.99151611328125,218.41949462890625,467.89892578125,269.36951904296876,508.75847778320315
198,11,0,0.9994288682937622,448.61558227539064,267.2794494628906,497.8358520507812,311.3756164550781
198,14,0,0.999886155128479,511.969639647007,186.58003845214844,626.9788223266602,259.20493774414064
198,15,0,0.9992817044258118,518.1645950317383,268.7148010253906,569.9253898620606,308.80267333984375
198,19,0,0.9999297857284546,1387.4071716308595,341.3512939453125,1427.3450561523437,385.15086059570314
198,20,0,0.9997638463973999,1279.036538696289,338.75669555664064,1324.174951171875,383.25494995117185
198,21,0,0.9998475313186646,1340.5157653808594,287.02105712890625,1393.6314392089844,336.9519836425781
198,22,0,0.9997857213020325,1305.0137268066405,306.747802734375,1354.6984741210938,354.4329772949219
198,25,0,0.9996731877326965,1351.4679138183594,363.876220703125,1390.3869567871093,407.6018310546875
198,28,0,0.9998486638069153,1814.4414367675781,313.00426025390624,1864.0817077636718,369.44395751953124
198,29,0,0.9996777772903442,1850.5368408203126,340.70341796875,1901.5247924804687,395.4690856933594
198,31,0,0.9998052716255188,1802.5993896484374,402.979052734375,1846.5434265136719,455.6192260742188
198,32,0,0.9998100399971008,1059.5087631225585,145.6228515625,1108.574365234375,171.90956420898436
198,33,0,0.9969587326049805,1817.2739807128905,455.52211303710936,1858.684991455078,501.79151611328126
198,34,0,0.8816152811050415,1620.4052536010743,0.24458413124084472,1667.6791717529297,35.18692474365234
198,35,0,0.9447770118713379,1745.3098999023437,387.33582763671876,1822.1948791503905,477.17579956054686
198,37,0,0.991784930229187,1861.378594970703,385.3626770019531,1903.2058654785155,433.7398315429688
198,39,0,0.9997531175613403,133.69542541503907,773.4786865234375,163.5618682861328,826.0599060058594
198,40,0,0.999571681022644,154.19378356933595,818.7589660644531,185.0845520019531,874.8426147460938
198,41,0,0.9998477101325989,150.64537048339844,577.5533081054688,185.82952270507812,636.935580444336
198,43,0,0.9995899200439453,144.54742126464845,642.8504638671875,176.92227478027343,700.9593994140625
198,44,0,0.9752232432365417,125.7585235595703,840.4954711914063,160.50340881347657,897.4815795898437
198,46,0,0.8805286288261414,135.29427795410157,698.6100311279297,172.39065246582032,756.9172332763671
198,49,0,0.9995204210281372,1432.9069213867188,660.4871154785156,1461.8318298339843,717.4556518554688
198,50,0,0.996707558631897,1459.9041763305663,569.126862335205,1489.7270523071288,601.4690025329589
198,52,0,0.9998732805252075,1616.2036376953124,617.3514770507812,1664.9640502929688,670.232632446289
198,53,0,0.9995834231376648,1584.7969604492187,691.1244598388672,1632.5102447509767,737.487338256836
198,54,0,0.9998515844345093,1715.1443084716798,555.3830818176269,1759.431170654297,604.6828598022461
198,55,0,0.9998679161071777,1742.7261291503905,571.2505348205566,1787.4448181152343,620.4626602172851
198,56,0,0.9998849630355835,1667.249774169922,607.6494995117188,1713.787451171875,653.2826629638672
198,57,0,0.9998738169670105,1709.9380859375,617.05849609375,1753.722738647461,661.5150482177735
198,58,0,0.9996618032455444,1669.8974243164062,545.1926498413086,1711.7015106201172,591.4124176025391
198,59,0,0.9995508193969727,1784.9542144775392,521.831516456604,1832.9528564453126,575.4255592346192
198,60,0,0.9993290901184082,1657.4174774169921,656.3681213378907,1704.8164794921875,697.9146423339844
198,61,0,0.5619221329689026,1703.6508951822918,511.8,1740.3280141194664,536.8461082458496
198,62,0,0.763459324836731,1885.3912353515625,652.2035888671875,1919.4589782714843,691.9473052978516
198,63,0,0.0,1752.9964731069713,511.90148144685304,1791.5985191932093,546.8573061429537
198,68,0,0.9818806648254395,1718.0820739746093,754.7749237060547,1762.0411254882813,790.2745483398437
198,93,0,0.7543162107467651,1711.6305938720702,492.47529296875,1741.6353393554687,511.7452758789062
198,98,0,0.9997599720954895,1262.6305908203126,148.15914306640624,1386.1587768554687,196.3296661376953
198,104,0,0.9906779527664185,1616.5250549316406,725.1112670898438,1652.8705947875976,766.5305694580078
198,178,0,0.9943876266479492,1419.2838745117188,776.5280517578125,1451.05224609375,840.2822814941406
198,182,0,0.9998409152030945,614.6109313964844,229.59689636230468,665.0912475585938,261.1974670410156
198,228,0,0.7979692816734314,825.4245544433594,196.09819946289062,872.6705322265625,215.46424255371093
198,263,0,0.9710343480110168,1474.438006591797,702.2620513916015,1503.4533996582031,760.1573974609375
198,265,0,0.0,246.49241122077493,511.89424923097386,288.0605773925781,537.6598471529343
198,272,0,0.9996525049209595,130.04053192138673,431.2822998046875,183.47869262695312,482.812646484375
198,275,0,0.9996585845947266,1741.9559509277344,127.86521453857422,1791.504815673828,151.71893920898438
198,278,0,0.9997711181640625,1613.518910217285,799.9806396484375,1660.0521728515625,846.5563842773438
198,291,0,0.999787449836731,181.76965942382813,366.3795104980469,231.0901306152344,406.1041198730469
198,332,0,0.9997089505195618,710.3204833984375,142.4510711669922,767.3275848388672,170.8510955810547
198,407,0,0.9994441270828247,1557.2168437957764,767.3730041503907,1597.2294570922852,817.0770263671875
198,414,0,0.9995594024658203,209.49481506347655,665.1976867675781,237.81399536132812,717.7435729980468
198,467,0,0.9998217821121216,0.14481347650289536,342.35944213867185,115.50732879638672,400.7259033203125
198,473,0,0.9980929493904114,1469.6156860351562,912.5906616210938,1497.0946655273438,958.0904113769532
198,476,0,0.9933155179023743,1398.5112609863281,898.5315551757812,1428.35537109375,947.4316162109375
198,478,0,0.9585925936698914,447.56444091796874,322.86524658203126,490.34486083984376,364.9814514160156
198,497,0,0.9999691247940063,39.26170120239258,305.0105773925781,134.59756469726562,354.71547241210936
198,500,0,0.9998590350151062,269.4383056640625,101.37157745361328,405.4262390136719,144.796533203125
198,520,0,0.9978836178779602,233.64820861816406,564.8086532592773,264.99158935546876,614.4886627197266
198,545,0,0.9996792078018188,934.1484008789063,149.6637756347656,999.9264343261718,177.09354553222656
198,594,0,0.9574832916259766,1384.5888122558595,1036.020211791992,1413.4072326660157,1078.2719665527343
198,599,0,0.9996285438537598,943.5023681640625,110.50053253173829,993.6657958984375,134.45818481445312
198,605,0,0.9994522333145142,541.1079574584961,841.9872497558594,600.3261627197265,891.3281677246093
198,613,0,0.9891376495361328,441.4720825195312,143.27936096191405,503.3856689453125,176.44843444824218
198,614,0,0.7963513135910034,1459.4461303710937,569.2093894958496,1490.5743896484375,626.2845184326172
198,620,0,0.949600100517273,1437.7487548828126,987.6586975097656,1464.4590881347656,1022.0430419921875
198,621,0,0.8493102788925171,1489.1786010742187,990.0254089355469,1516.2900695800781,1021.8725952148437
198,633,0,0.5651634335517883,1537.7220205307008,938.9936340332031,1570.16904296875,988.6790893554687
198,635,0,0.45464277267456055,1535.541712680459,871.1728637695312,1559.2085498809815,931.434033203125
198,636,0,0.9144651889801025,511.9436865180731,742.4777038574218,542.7742450714111,789.9786499023437
198,637,0,0.7276900410652161,1464.2323852539062,429.1006164550781,1484.0247131347655,453.197265625
199,3,0,0.9991394281387329,352.7152893066406,356.0030822753906,410.0101745605469,414.9389221191406
199,4,0,0.9997140765190125,388.56438598632815,297.94537353515625,437.82958984375,350.55451049804685
199,7,0,0.9992742538452148,374.468408203125,379.4796936035156,435.0856506347656,448.5101013183594
199,10,0,0.9756592512130737,220.52237548828126,469.7065063476563,271.3331298828125,509.10630493164064
199,11,0,0.9994481801986694,448.612939453125,267.30706787109375,497.8699890136719,311.4017578125
199,14,0,0.9998769760131836,511.97253515422346,186.65443115234376,626.8000366210938,259.2749938964844
199,15,0,0.999353289604187,517.5768943786621,268.89671020507814,569.2796463012695,309.0949951171875
199,19,0,0.9999284744262695,1387.3858825683594,341.2709045410156,1427.2544067382812,385.14276733398435
199,20,0,0.9997795224189758,1279.1360656738282,338.89398193359375,1324.2280639648438,383.3530517578125
199,21,0,0.9998452067375183,1340.4832702636718,286.938623046875,1393.5760864257813,336.90400390625
199,22,0,0.9997860193252563,1305.0642700195312,306.7692016601562,1354.637030029297,354.3978515625
199,25,0,0.9996734857559204,1351.4011352539062,363.8642150878906,1390.3651489257813,407.58770141601565
199,28,0,0.9998408555984497,1814.9843017578125,311.5863525390625,1864.2561828613282,368.38372802734375
199,29,0,0.9997722506523132,1851.0398498535155,340.2140808105469,1902.0224548339843,394.84129028320314
199,31,0,0.9998043179512024,1802.6501159667969,402.8001953125,1846.703594970703,455.409765625
199,32,0,0.9998191595077515,1057.6416759490967,145.5037414550781,1106.2602493286133,171.91302795410155
199,33,0,0.9967755079269409,1817.4128051757812,455.19281616210935,1858.9884094238282,501.3730834960937
199,34,0,0.8686140179634094,1620.2416244506835,0.12447501420974731,1667.5230255126953,34.83942489624023
199,35,0,0.9455611109733582,1745.541830444336,386.19346923828124,1822.6071838378907,476.5260070800781
199,37,0,0.9916821718215942,1861.407489013672,385.0982177734375,1903.4059326171875,433.4873107910156
199,39,0,0.9997764825820923,133.64736938476562,773.4511352539063,163.62440795898436,825.9950927734375
199,40,0,0.9995406270027161,154.16397094726562,818.8647827148437,185.08130798339843,874.9135620117188
199,41,0,0.9998458623886108,150.67727355957032,577.5661880493165,185.845947265625,636.9084045410157
199,43,0,0.9994718432426453,144.5611328125,642.8728332519531,176.85796203613282,700.9639556884765
199,44,0,0.9751414060592651,125.75335845947265,840.567431640625,160.54149475097657,897.53388671875
199,46,0,0.918682873249054,135.27335205078126,698.6119140625,172.48458862304688,757.0226867675781
199,49,0,0.999528706073761,1432.8106201171875,658.6014892578125,1461.7794494628906,715.7595642089843
199,50,0,0.9959948062896729,1459.2827011108398,567.5419290542602,1489.367707824707,599.8568466186523
199,52,0,0.9998733401298523,1616.1677108764648,617.3395172119141,1664.9516204833985,670.2237518310546
199,53,0,0.9995447397232056,1585.115877532959,691.0106658935547,1632.3974319458007,737.375375366211
199,54,0,0.9998493194580078,1715.1505462646485,555.3705207824707,1759.4027893066407,604.6802734375
199,55,0,0.9998693466186523,1742.7471923828125,571.0355453491211,1787.5879852294922,620.2085845947265
199,56,0,0.9998838305473328,1667.2347137451172,607.6617034912109,1713.7936981201171,653.2633117675781
199,57,0,0.9998728036880493,1709.9418151855468,617.052473449707,1753.7114654541015,661.5063110351563
199,58,0,0.9996554255485535,1669.9002075195312,545.2256874084472,1711.6832641601563,591.3849914550781
199,59,0,0.9995492100715637,1784.9764404296875,521.7953670501709,1832.9980895996093,575.3497177124024
199,60,0,0.9993184804916382,1657.4533996582031,656.3973236083984,1704.8628875732422,697.9193267822266
